,year,iso_o,iso_d,contig,comlang_off,distw,pop_o,gdp_o,gdpcap_o,iso2_o,pop_d,gdp_d,gdpcap_d,iso2_d,heg_d,conflict,indepdate,heg_o,col_to,col_fr,col_hist,col_cur,sever,sib_conflict,gatt_o,gatt_d,rta,comleg,comcur,acp_to_eu,gsp,eu_to_acp,gsp_rec,flow,validmirror,family
1100378,1964,TUV,GBR,0,0,15056.937492614745,,,,TV,53.99100112915039,93316.953125,1728.3797607421875,GB,1,0.0,1978.0,0,0,1,1,1,,,0,1,0,1,0,0,0,0,0,0.0,0,GBR
1100379,1965,TUV,GBR,0,0,15056.937492614745,,,,TV,54.349998474121094,100519.6875,1849.48828125,GB,1,0.0,1978.0,0,0,1,1,1,,,0,1,0,1,0,0,0,0,0,0.0,0,GBR
1100380,1966,TUV,GBR,0,0,15056.937492614745,,,,TV,54.643001556396484,107009.71875,1958.3426513671875,GB,1,0.0,1978.0,0,0,1,1,1,,,0,1,0,1,0,0,0,0,0,0.0,0,GBR
1100381,1967,TUV,GBR,0,0,15056.937492614745,,,,TV,54.95899963378906,111101.28125,2021.5302734375,GB,1,0.0,1978.0,0,0,1,1,1,,,0,1,0,1,0,0,0,0,0,0.0,0,GBR
1100382,1968,TUV,GBR,0,0,15056.937492614745,,,,TV,55.2140007019043,104623.5390625,1894.8734130859375,GB,1,0.0,1978.0,0,0,1,1,1,,,0,1,0,1,0,0,0,0,0,0.0,0,GBR
1100383,1969,TUV,GBR,0,0,15056.937492614745,,,,TV,55.46099853515625,112591.640625,2030.1048583984375,GB,1,0.0,1978.0,0,0,1,1,1,,,0,1,0,1,0,0,0,0,0,0.0,0,GBR
1100384,1970,TUV,GBR,0,0,15056.937492614745,,,,TV,55.63199996948242,123626.109375,2222.212158203125,GB,1,0.0,1978.0,0,0,1,1,1,,,0,1,0,1,0,0,0,0,0,0.0,0,GBR
1100385,1971,TUV,GBR,0,0,15056.937492614745,,,,TV,55.928001403808594,139810.171875,2499.82421875,GB,1,0.0,1978.0,0,0,1,1,1,,,0,1,0,1,0,0,0,0,0,0.0,0,GBR
1100386,1972,TUV,GBR,0,0,15056.937492614745,,,,TV,56.09700012207031,160629.375,2863.421875,GB,1,0.0,1978.0,0,0,1,1,1,,,0,1,0,1,0,0,0,0,0,0.0,0,GBR
1100387,1973,TUV,GBR,0,0,15056.937492614745,,,,TV,56.222999572753906,181217.546875,3223.1923828125,GB,1,0.0,1978.0,0,0,1,1,1,,,0,1,0,1,0,0,0,0,0,0.0,0,GBR
1100388,1974,TUV,GBR,0,0,15056.937492614745,,,,TV,56.236000061035156,195729.3125,3480.49853515625,GB,1,0.0,1978.0,0,0,1,1,1,,,0,1,0,1,0,0,0,0,0,0.0,0,GBR
1100389,1975,TUV,GBR,0,0,15056.937492614745,,,,TV,56.22600173950195,234011.0625,4161.97216796875,GB,1,0.0,1978.0,0,0,1,1,1,,,0,1,0,1,0,0,0,0,0,0.0,0,GBR
1100390,1976,TUV,GBR,0,0,15056.937492614745,,,,TV,56.215999603271484,224792.4375,3998.72705078125,GB,1,0.0,1978.0,0,0,1,1,1,,,0,1,0,1,0,0,0,0,0,0.0,0,GBR
1100391,1977,TUV,GBR,0,0,15056.937492614745,,,,TV,56.189998626708984,253835.6875,4517.453125,GB,1,0.0,1978.0,0,0,1,1,1,,,0,1,0,1,0,0,0,0,0,0.0,0,GBR
1100392,1978,TUV,GBR,0,0,15056.937492614745,,,,TV,56.178001403808594,321769.90625,5727.68505859375,GB,1,0.0,1978.0,0,0,1,1,1,,,0,1,0,1,0,0,0,0,0,0.0,0,GBR
1100393,1979,TUV,GBR,0,0,15056.937492614745,,,,TV,56.242000579833984,417941.5625,7431.12890625,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.0,0,GBR
1100394,1980,TUV,GBR,0,0,15056.937492614745,,,,TV,56.33000183105469,536125.9375,9517.591796875,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.1,0,GBR
1100395,1981,TUV,GBR,0,0,15056.937492614745,,,,TV,56.35200119018555,508430.4375,9022.40234375,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.0,0,GBR
1100396,1982,TUV,GBR,0,0,15056.937492614745,,,,TV,56.31800079345703,484084.5625,8595.556640625,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.0,0,GBR
1100397,1983,TUV,GBR,0,0,15056.937492614745,,,,TV,56.37699890136719,458949.53125,8140.72314453125,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.1,0,GBR
1100398,1984,TUV,GBR,0,0,15056.937492614745,,,,TV,56.50600051879883,431516.34375,7636.646484375,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.0,0,GBR
1100399,1985,TUV,GBR,0,0,15056.937492614745,,,,TV,56.685001373291016,455533.875,8036.23291015625,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.0,0,GBR
1100400,1986,TUV,GBR,0,0,15056.937492614745,,,,TV,56.85200119018555,558951.875,9831.701171875,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.1,0,GBR
1100401,1987,TUV,GBR,0,0,15056.937492614745,,,,TV,57.00899887084961,685783.625,12029.392578125,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.0,0,GBR
1100402,1988,TUV,GBR,0,0,15056.937492614745,,,,TV,57.15800094604492,833130.5,14575.9208984375,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.0,0,GBR
1100403,1989,TUV,GBR,0,0,15056.937492614745,,,,TV,57.358001708984375,841243.4375,14666.5400390625,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.0,0,GBR
1100404,1990,TUV,GBR,0,0,15056.937492614745,,,,TV,57.56100082397461,989524.125,17190.876953125,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.0,0,GBR
1100405,1991,TUV,GBR,0,0,15056.937492614745,,,,TV,57.74251937866211,1033509.75,17898.591796875,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.00164724,0,GBR
1100406,1992,TUV,GBR,0,0,15056.937492614745,,,,TV,57.902347564697266,1071537.375,18505.939453125,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.0,0,GBR
1100407,1993,TUV,GBR,0,0,15056.937492614745,,,,TV,58.040306091308594,962344.0625,16580.6171875,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.0015319700000000001,0,GBR
1100408,1994,TUV,GBR,0,0,15056.937492614745,,,,TV,58.15623474121094,1041385.0625,17906.6796875,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.00150289,0,GBR
1100409,1995,TUV,GBR,0,0,15056.937492614745,,,,TV,58.25,1133632.625,19461.50390625,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.0,0,GBR
1100410,1996,TUV,GBR,0,0,15056.937492614745,,,,TV,58.354427337646484,1191202.75,20413.236328125,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.969907,0,GBR
1100411,1997,TUV,GBR,0,0,15056.937492614745,,,,TV,58.46957778930664,1327113.625,22697.505859375,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.00498242,0,GBR
1100412,1998,TUV,GBR,0,0,15056.937492614745,,,,TV,58.59550857543945,1425173.875,24322.23828125,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.0033200100000000004,0,GBR
1100413,1999,TUV,GBR,0,0,15056.937492614745,,,,TV,58.73229217529297,1464873.0,24941.525390625,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.0544851,0,GBR
1100414,2000,TUV,GBR,0,0,15056.937492614745,,,,TV,59.74298095703125,1442844.625,24150.865234375,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.00760863,0,GBR
1100415,2001,TUV,GBR,0,0,15056.937492614745,,,,TV,59.50025177001953,1434803.5,24114.2421875,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.241168,0,GBR
1100416,2002,TUV,GBR,0,0,15056.937492614745,,,,TV,59.3018798828125,1571426.75,26498.767578125,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.76523,0,GBR
1100417,2003,TUV,GBR,0,0,15056.937492614745,,,,TV,59.58188247680664,1805582.125,30304.21484375,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.807758,0,GBR
1100418,2004,TUV,GBR,0,0,15056.937492614745,,,,TV,59.83430099487305,2132078.0,35633.0390625,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.0938022,0,GBR
1100419,2005,TUV,GBR,0,0,15056.937492614745,,,,TV,60.22650146484375,2201591.25,36555.19140625,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.00550766,0,GBR
1100420,2006,TUV,GBR,0,0,15056.937492614745,,,,TV,60.36079788208008,2345014.75,38849.9609375,GB,1,0.0,1978.0,0,0,1,1,0,,,0,1,0,1,0,1,0,0,0,0.0,0,GBR
1103128,1952,TWN,GBR,0,0,9823.557946860505,8.550000190734863,,,TW,50.43000030517578,44553.0,883.4622192382812,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,4.884,0,
1103129,1955,TWN,GBR,0,0,9823.557946860505,9.486000061035156,,,TW,50.94599914550781,54078.0,1061.4769287109375,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,3.667,0,
1103130,1961,TWN,GBR,0,0,9823.557946860505,11.510000228881836,1769.0,153.69244384765625,TW,52.80699920654297,76636.34375,1451.2535400390625,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,5.6,0,
1103131,1962,TWN,GBR,0,0,9823.557946860505,11.859999656677246,1947.0,164.16526794433594,TW,53.29199981689453,80540.96875,1511.314453125,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,3.3,0,
1103132,1963,TWN,GBR,0,0,9823.557946860505,12.210000038146973,2201.0,180.2620849609375,TW,53.625,85379.1328125,1592.151611328125,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,4.5,0,
1103133,1964,TWN,GBR,0,0,9823.557946860505,12.569999694824219,2570.0,204.45506286621094,TW,53.99100112915039,93316.953125,1728.3797607421875,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,2.5,0,
1103134,1965,TWN,GBR,0,0,9823.557946860505,12.930000305175781,2843.0,219.87625122070312,TW,54.349998474121094,100519.6875,1849.48828125,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,3.3,0,
1103135,1966,TWN,GBR,0,0,9823.557946860505,13.279999732971191,3182.0,239.6084442138672,TW,54.643001556396484,107009.71875,1958.3426513671875,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,4.4,0,
1103136,1967,TWN,GBR,0,0,9823.557946860505,13.619999885559082,3682.0,270.3377380371094,TW,54.95899963378906,111101.28125,2021.5302734375,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,5.0,0,
1103137,1968,TWN,GBR,0,0,9823.557946860505,13.9399995803833,4294.0,308.0344543457031,TW,55.2140007019043,104623.5390625,1894.8734130859375,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,6.7,0,
1103138,1969,TWN,GBR,0,0,9823.557946860505,14.260000228881836,4981.0,349.2987365722656,TW,55.46099853515625,112591.640625,2030.1048583984375,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,8.78,0,
1103139,1970,TWN,GBR,0,0,9823.557946860505,14.5600004196167,5739.0,394.1620788574219,TW,55.63199996948242,123626.109375,2222.212158203125,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,14.18,0,
1103140,1971,TWN,GBR,0,0,9823.557946860505,14.859999656677246,6672.0,448.9906005859375,TW,55.928001403808594,139810.171875,2499.82421875,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,30.13,0,
1103141,1972,TWN,GBR,0,0,9823.557946860505,15.140000343322754,7999.0,528.3355102539062,TW,56.09700012207031,160629.375,2863.421875,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,56.5,0,
1103142,1973,TWN,GBR,0,0,9823.557946860505,15.430000305175781,10866.0,704.2125854492188,TW,56.222999572753906,181217.546875,3223.1923828125,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,111.8,0,
1103143,1974,TWN,GBR,0,0,9823.557946860505,15.710000038146973,14663.0,933.3545532226562,TW,56.236000061035156,195729.3125,3480.49853515625,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,149.4,0,
1103144,1975,TWN,GBR,0,0,9823.557946860505,16.0,15747.0,984.1875,TW,56.22600173950195,234011.0625,4161.97216796875,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,137.3,0,
1103145,1976,TWN,GBR,0,0,9823.557946860505,16.329999923706055,18918.0,1158.4813232421875,TW,56.215999603271484,224792.4375,3998.72705078125,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,162.7,0,
1103146,1977,TWN,GBR,0,0,9823.557946860505,16.65999984741211,22177.0,1331.1524658203125,TW,56.189998626708984,253835.6875,4517.453125,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,271.5,0,
1103147,1978,TWN,GBR,0,0,9823.557946860505,16.969999313354492,27297.0,1608.5445556640625,TW,56.178001403808594,321769.90625,5727.68505859375,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,323.1,0,
1103148,1979,TWN,GBR,0,0,9823.557946860505,17.309999465942383,33870.0,1956.6724853515625,TW,56.242000579833984,417941.5625,7431.12890625,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,405.0,0,
1103149,1980,TWN,GBR,0,0,9823.557946860505,17.639999389648438,42285.0,2397.10888671875,TW,56.33000183105469,536125.9375,9517.591796875,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,471.612,0,
1103150,1981,TWN,GBR,0,0,9823.557946860505,17.969999313354492,49288.0,2742.793701171875,TW,56.35200119018555,508430.4375,9022.40234375,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,566.132,0,
1103151,1982,TWN,GBR,0,0,9823.557946860505,18.299999237060547,49606.0,2710.71044921875,TW,56.31800079345703,484084.5625,8595.556640625,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,527.797,0,
1103152,1983,TWN,GBR,0,0,9823.557946860505,18.600000381469727,53479.0,2875.215087890625,TW,56.37699890136719,458949.53125,8140.72314453125,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,617.125,0,
1103153,1984,TWN,GBR,0,0,9823.557946860505,18.8700008392334,60384.0,3199.999755859375,TW,56.50600051879883,431516.34375,7636.646484375,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,690.661,0,
1103154,1985,TWN,GBR,0,0,9823.557946860505,19.139999389648438,63409.0,3312.905029296875,TW,56.685001373291016,455533.875,8036.23291015625,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,650.049,0,
1103155,1986,TWN,GBR,0,0,9823.557946860505,19.360000610351562,76929.0,3973.605224609375,TW,56.85200119018555,558951.875,9831.701171875,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,966.293,0,
1103156,1987,TWN,GBR,0,0,9823.557946860505,19.559999465942383,103520.0,5292.43359375,TW,57.00899887084961,685783.625,12029.392578125,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1547.779,0,
1103157,1988,TWN,GBR,0,0,9823.557946860505,19.790000915527344,125789.0,6356.18994140625,TW,57.15800094604492,833130.5,14575.9208984375,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1906.553,0,
1103158,1989,TWN,GBR,0,0,9823.557946860505,20.010000228881836,152724.0,7632.3837890625,TW,57.358001708984375,841243.4375,14666.5400390625,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,2101.801,0,
1103159,1990,TWN,GBR,0,0,9823.557946860505,20.229999542236328,164513.0,8132.130859375,TW,57.56100082397461,989524.125,17190.876953125,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,1979.329,0,
1103160,1991,TWN,GBR,0,0,9823.557946860505,20.459999084472656,184267.0,9006.2080078125,TW,57.74251937866211,1033509.75,17898.591796875,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,2071.771,0,
1103161,1992,TWN,GBR,0,0,9823.557946860505,20.649999618530273,218712.0,10591.3798828125,TW,57.902347564697266,1071537.375,18505.939453125,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,2205.0,0,
1103162,1993,TWN,GBR,0,0,9823.557946860505,20.850000381469727,230926.0,11075.5869140625,TW,58.040306091308594,962344.0625,16580.6171875,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,2170.997,0,
1103163,1994,TWN,GBR,0,0,9823.557946860505,21.030000686645508,252227.0,11993.67578125,TW,58.15623474121094,1041385.0625,17906.6796875,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,2172.463,0,
1103164,1995,TWN,GBR,0,0,9823.557946860505,21.209999084472656,273792.0,12908.62890625,TW,58.25,1133632.625,19461.50390625,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,2408.656,0,
1103165,1996,TWN,GBR,0,0,9823.557946860505,21.389999389648438,289315.0,13525.712890625,TW,58.354427337646484,1191202.75,20413.236328125,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,2807.296,0,
1103166,1997,TWN,GBR,0,0,9823.557946860505,21.579999923706055,300005.0,13901.9921875,TW,58.46957778930664,1327113.625,22697.505859375,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,3278.16,0,
1103167,1998,TWN,GBR,0,0,9823.557946860505,21.780000686645508,276105.0,12676.9970703125,TW,58.59550857543945,1425173.875,24322.23828125,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,3279.718,0,
1103168,1999,TWN,GBR,0,0,9823.557946860505,21.950000762939453,298757.0,13610.796875,TW,58.73229217529297,1464873.0,24941.525390625,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,3830.221,0,
1103169,2000,TWN,GBR,0,0,9823.557946860505,22.1299991607666,321230.0,14515.58984375,TW,59.74298095703125,1442844.625,24150.865234375,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,4508.429,0,
1103170,2001,TWN,GBR,0,0,9823.557946860505,22.280000686645508,291694.0,13092.189453125,TW,59.50025177001953,1434803.5,24114.2421875,GB,0,,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,3329.154,0,
1103171,2002,TWN,GBR,0,0,9823.557946860505,22.399999618530273,294803.0,13160.8486328125,TW,59.3018798828125,1571426.75,26498.767578125,GB,0,,,0,0,0,0,0,,,1,1,0,0,0,0,0,0,0,2908.773,0,
1103172,2003,TWN,GBR,0,0,9823.557946860505,22.489999771118164,299785.0,13329.7021484375,TW,59.58188247680664,1805582.125,30304.21484375,GB,0,,,0,0,0,0,0,,,1,1,0,0,0,0,0,0,0,2931.631,0,
1103173,2004,TWN,GBR,0,0,9823.557946860505,22.579999923706055,322179.0,14268.3349609375,TW,59.83430099487305,2132078.0,35633.0390625,GB,0,,,0,0,0,0,0,,,1,1,0,0,0,0,0,0,0,3377.973,0,
1103174,2005,TWN,GBR,0,0,9823.557946860505,22.649999618530273,345862.0,15269.845703125,TW,60.22650146484375,2201591.25,36555.19140625,GB,0,,,0,0,0,0,0,,,1,1,0,0,0,0,0,0,0,3200.212,0,
1103175,2006,TWN,GBR,0,0,9823.557946860505,,,,TW,60.36079788208008,2345014.75,38849.9609375,GB,0,,,0,0,0,0,0,,,1,1,0,0,0,0,0,0,0,3432.06,0,
1108466,1948,TZA,GBR,0,1,7456.554122518158,,,,TZ,50.013999938964844,,,GB,1,0.0,1964.0,0,0,1,1,1,,,0,1,0,1,1,0,0,0,0,38.06,1,GBR
1108467,1949,TZA,GBR,0,1,7456.554122518158,,,,TZ,50.3120002746582,46494.0,924.113525390625,GB,1,0.0,1964.0,0,0,1,1,1,,,0,1,0,1,1,0,0,0,0,33.0,1,GBR
1108468,1950,TZA,GBR,0,1,7456.554122518158,7.934999942779541,,,TZ,50.12699890136719,37339.0,744.8880004882812,GB,1,0.0,1964.0,0,0,1,1,1,,,0,1,0,1,1,0,0,0,0,33.22,1,GBR
1108469,1951,TZA,GBR,0,1,7456.554122518158,8.125,,,TZ,50.290000915527344,41485.0,824.9154663085938,GB,1,0.0,1964.0,0,0,1,1,1,,,0,1,0,1,1,0,0,0,0,49.940000000000005,1,GBR
1108470,1952,TZA,GBR,0,1,7456.554122518158,8.322999954223633,,,TZ,50.43000030517578,44553.0,883.4622192382812,GB,1,0.0,1964.0,0,0,1,1,1,,,0,1,0,1,1,0,0,0,0,61.050000000000004,1,GBR
1108471,1953,TZA,GBR,0,1,7456.554122518158,8.529000282287598,,,TZ,50.59299850463867,48118.0,951.0802001953125,GB,1,0.0,1964.0,0,0,1,1,1,,,0,1,0,1,1,0,0,0,0,43.34,1,GBR
1108472,1954,TZA,GBR,0,1,7456.554122518158,8.744999885559082,,,TZ,50.76499938964844,50758.0,999.8621215820312,GB,1,0.0,1964.0,0,0,1,1,1,,,0,1,0,1,1,0,0,0,0,39.82000000000001,1,GBR
1108473,1955,TZA,GBR,0,1,7456.554122518158,8.970999717712402,,,TZ,50.94599914550781,54078.0,1061.4769287109375,GB,1,0.0,1964.0,0,0,1,1,1,,,0,1,0,1,1,0,0,0,0,41.25,1,GBR
1108474,1956,TZA,GBR,0,1,7456.554122518158,9.206000328063965,,,TZ,51.183998107910156,58575.0,1144.400634765625,GB,1,0.0,1964.0,0,0,1,1,1,,,0,1,0,1,1,0,0,0,0,43.67000000000001,1,GBR
1108475,1957,TZA,GBR,0,1,7456.554122518158,9.45300006866455,,,TZ,51.43000030517578,61955.0,1204.6470947265625,GB,1,0.0,1964.0,0,0,1,1,1,,,0,1,0,1,1,0,0,0,0,37.620000000000005,1,GBR
1108476,1958,TZA,GBR,0,1,7456.554122518158,9.711000442504883,,,TZ,51.652000427246094,65000.0,1258.4217529296875,GB,1,0.0,1964.0,0,0,1,1,1,,,0,1,0,1,1,0,0,0,0,43.89,1,GBR
1108477,1959,TZA,GBR,0,1,7456.554122518158,9.979000091552734,,,TZ,51.95600128173828,68287.0,1314.3236083984375,GB,1,0.0,1964.0,0,0,1,1,1,,,0,1,0,1,1,0,0,0,0,50.38,1,GBR
1108478,1960,TZA,GBR,0,1,7456.554122518158,10.072047233581543,,,TZ,52.37300109863281,72273.3359375,1379.97314453125,GB,1,0.0,1964.0,0,0,1,1,1,,,0,1,0,1,1,0,0,0,0,53.790000000000006,1,GBR
1108479,1961,TZA,GBR,0,1,7456.554122518158,10.370488166809082,636.4199829101562,61.36837387084961,TZ,52.80699920654297,76636.34375,1451.2535400390625,GB,1,0.0,1964.0,0,0,1,1,1,,,1,1,0,1,1,0,0,0,0,54.120000000000005,1,GBR
1108480,1962,TZA,GBR,0,1,7456.554122518158,10.680493354797363,698.4400024414062,65.39398193359375,TZ,53.29199981689453,80540.96875,1511.314453125,GB,1,0.0,1964.0,0,0,1,1,1,,,1,1,0,1,1,0,0,0,0,57.42000000000001,1,GBR
1108481,1963,TZA,GBR,0,1,7456.554122518158,11.001959800720215,778.3800048828125,70.74921417236328,TZ,53.625,85379.1328125,1592.151611328125,GB,1,0.0,1964.0,0,0,1,1,1,,,1,1,0,1,1,0,0,0,0,63.800000000000004,1,GBR
1108482,1964,TZA,GBR,0,1,7456.554122518158,11.33463191986084,844.1900024414062,74.47882080078125,TZ,53.99100112915039,93316.953125,1728.3797607421875,GB,1,0.0,1964.0,0,0,1,1,1,,,1,1,0,1,1,0,0,0,0,66.33,1,GBR
1108483,1965,TZA,GBR,0,1,7456.554122518158,11.678577423095703,859.5900268554688,73.60400390625,TZ,54.349998474121094,100519.6875,1849.48828125,GB,1,0.0,1964.0,0,0,1,1,0,,,1,1,0,1,1,0,0,0,0,58.52000000000001,1,GBR
1108484,1966,TZA,GBR,0,1,7456.554122518158,12.033533096313477,985.8699951171875,81.92689514160156,TZ,54.643001556396484,107009.71875,1958.3426513671875,GB,1,0.0,1964.0,0,0,1,1,0,,,1,1,0,1,1,0,0,0,0,71.06,1,GBR
1108485,1967,TZA,GBR,0,1,7456.554122518158,12.400333404541016,1028.02001953125,82.9026107788086,TZ,54.95899963378906,111101.28125,2021.5302734375,GB,1,0.0,1964.0,0,0,1,1,0,,,1,1,0,1,0,0,0,0,0,73.26,1,GBR
1108486,1968,TZA,GBR,0,1,7456.554122518158,12.7814302444458,1102.3599853515625,86.24699401855469,TZ,55.2140007019043,104623.5390625,1894.8734130859375,GB,1,0.0,1964.0,0,0,1,1,0,,,1,1,0,1,0,0,0,0,0,59.84,1,GBR
1108487,1969,TZA,GBR,0,1,7456.554122518158,13.180032730102539,1181.5699462890625,89.64848327636719,TZ,55.46099853515625,112591.640625,2030.1048583984375,GB,1,0.0,1964.0,0,0,1,1,0,,,1,1,0,1,0,0,0,0,0,67.4267,1,GBR
1108488,1970,TZA,GBR,0,1,7456.554122518158,13.59835433959961,1310.4200439453125,96.36607360839844,TZ,55.63199996948242,123626.109375,2222.212158203125,GB,1,0.0,1964.0,0,0,1,1,0,,,1,1,0,1,0,0,0,0,0,57.5,1,GBR
1108489,1971,TZA,GBR,0,1,7456.554122518158,14.037737846374512,1402.0,99.87364196777344,TZ,55.928001403808594,139810.171875,2499.82421875,GB,1,0.0,1964.0,0,0,1,1,0,,,1,1,0,1,0,0,1,0,0,61.486700000000006,1,GBR
1108490,1972,TZA,GBR,0,1,7456.554122518158,14.497424125671387,1596.0,110.0885238647461,TZ,56.09700012207031,160629.375,2863.421875,GB,1,0.0,1964.0,0,0,1,1,0,,,1,1,0,1,0,0,1,0,0,55.9,1,GBR
1108491,1973,TZA,GBR,0,1,7456.554122518158,14.974930763244629,1871.8499755859375,124.99890899658203,TZ,56.222999572753906,181217.546875,3223.1923828125,GB,1,0.0,1964.0,0,0,1,1,0,,,1,1,0,1,0,1,1,0,0,74.0,1,GBR
1108492,1974,TZA,GBR,0,1,7456.554122518158,15.466594696044922,2284.85009765625,147.72805786132812,TZ,56.236000061035156,195729.3125,3480.49853515625,GB,1,0.0,1964.0,0,0,1,1,0,,,1,1,0,1,0,1,1,0,0,114.8,1,GBR
1108493,1975,TZA,GBR,0,1,7456.554122518158,15.969874382019043,2715.85009765625,170.0608367919922,TZ,56.22600173950195,234011.0625,4161.97216796875,GB,1,0.0,1964.0,0,0,1,1,0,,,1,1,0,1,0,1,1,0,0,72.6,1,GBR
